Date,terapia_intensiva,nuovi_attualmente_positivi,tamponi,totale_casi,ricoverati_con_sintomi,totale_attualmente_positivi,dimessi_guariti,totale_ospedalizzati,deceduti,isolamento_domiciliare24/02/2020,0,0,16,0,0,0,0,0,0,0
25/02/2020,0,0,21,0,0,0,0,0,0,0
26/02/2020,0,1,28,1,1,1,0,1,0,0
27/02/2020,1,2,46,3,2,3,0,3,0,0
28/02/2020,2,3,47,6,3,6,0,5,0,1
29/02/2020,2,5,68,11,6,11,0,8,0,3
01/03/2020,5,14,101,25,12,25,0,17,0,8
02/03/2020,6,9,137,35,17,34,0,23,1,11
03/03/2020,13,25,200,61,27,59,0,40,2,19
04/03/2020,15,21,288,84,34,80,0,49,4,31
05/03/2020,19,40,413,124,57,120,0,76,4,44
06/03/2020,20,35,585,159,73,155,0,93,4,62
07/03/2020,36,46,816,207,94,201,0,130,6,71
08/03/2020,41,64,1025,272,110,265,0,151,7,114
09/03/2020,47,48,1250,323,136,313,0,183,10,130
10/03/2020,54,68,1437,394,152,381,0,206,13,175
11/03/2020,66,80,1656,479,212,461,0,278,18,183
12/03/2020,76,109,1907,592,254,570,0,330,22,240
13/03/2020,85,128,2218,725,337,698,0,422,27,276
14/03/2020,93,165,2561,899,449,863,0,542,36,321
15/03/2020,98,224,2946,1133,521,1087,0,619,46,468
16/03/2020,110,98,3225,1242,528,1185,0,638,57,547
17/03/2020,109,117,3225,1371,599,1302,0,708,69,594
18/03/2020,119,174,4109,1568,638,1476,0,757,92,719
19/03/2020,141,146,4512,1737,656,1622,0,797,115,825
20/03/2020,138,222,5170,1981,704,1844,0,842,137,1002
21/03/2020,141,153,5740,2153,742,1997,2,883,154,1114
22/03/2020,138,234,6391,2421,816,2231,6,954,184,1277
