Date,terapia_intensiva,nuovi_attualmente_positivi,tamponi,totale_casi,ricoverati_con_sintomi,totale_attualmente_positivi,dimessi_guariti,totale_ospedalizzati,deceduti,isolamento_domiciliare24/02/2020,0,0,3,0,0,0,0,0,0,0
25/02/2020,0,0,3,0,0,0,0,0,0,0
26/02/2020,0,0,3,0,0,0,0,0,0,0
27/02/2020,0,0,32,0,0,0,0,0,0,0
28/02/2020,0,0,32,0,0,0,0,0,0,0
29/02/2020,0,0,43,0,0,0,0,0,0,0
01/03/2020,0,0,122,0,0,0,0,0,0,0
02/03/2020,0,0,122,0,0,0,0,0,0,0
03/03/2020,0,4,122,4,1,4,0,1,0,3
04/03/2020,0,1,122,5,1,5,0,1,0,4
05/03/2020,0,2,122,7,2,7,0,2,0,5
06/03/2020,0,3,122,10,4,10,0,4,0,6
07/03/2020,1,4,194,14,6,14,0,7,0,7
08/03/2020,2,9,228,23,7,23,0,9,0,14
09/03/2020,2,10,267,33,10,33,0,12,0,21
10/03/2020,3,17,399,52,19,50,2,22,0,28
11/03/2020,4,24,527,77,28,74,3,32,0,42
12/03/2020,5,28,593,107,43,102,4,48,1,54
13/03/2020,6,55,846,163,58,157,4,64,2,93
14/03/2020,12,42,1006,206,68,199,5,80,2,119
15/03/2020,19,168,1006,378,73,367,5,92,6,275
16/03/2020,19,0,1006,378,73,367,5,92,6,275
17/03/2020,22,1,1727,385,107,368,10,129,7,239
18/03/2020,22,68,2187,455,141,436,12,163,7,273
19/03/2020,30,55,2203,523,169,491,20,199,12,292
20/03/2020,34,109,2656,642,198,600,29,232,13,368
21/03/2020,39,120,2656,782,233,720,34,272,28,448
22/03/2020,46,165,3050,954,235,885,34,281,35,604
23/03/2020,46,29,3150,1023,249,914,68,295,41,619
24/03/2020,49,61,3712,1110,308,975,79,357,56,618
25/03/2020,65,83,4114,1222,308,1058,90,373,74,685
26/03/2020,66,36,4600,1297,300,1094,117,366,86,728
