Date,terapia_intensiva,nuovi_attualmente_positivi,tamponi,totale_casi,ricoverati_con_sintomi,totale_attualmente_positivi,dimessi_guariti,totale_ospedalizzati,deceduti,isolamento_domiciliare24/02/2020,0,0,0,0,0,0,0,0,0,0
25/02/2020,0,0,0,0,0,0,0,0,0,0
26/02/2020,0,0,0,0,0,0,0,0,0,0
27/02/2020,0,1,0,1,1,1,0,1,0,0
28/02/2020,0,2,242,3,1,3,0,1,0,2
29/02/2020,0,0,252,3,1,3,0,1,0,2
01/03/2020,0,0,262,3,1,3,0,1,0,2
02/03/2020,0,1,278,4,2,4,0,2,0,2
03/03/2020,0,2,298,6,2,6,0,2,0,4
04/03/2020,0,1,322,9,4,7,1,4,1,3
05/03/2020,1,5,359,14,5,12,1,6,1,6
06/03/2020,1,3,395,17,5,15,1,6,1,9
07/03/2020,2,8,395,26,9,23,1,11,2,12
08/03/2020,3,13,627,40,17,36,1,20,3,16
09/03/2020,6,10,685,50,20,46,1,26,3,20
10/03/2020,6,9,747,59,28,55,1,34,3,21
11/03/2020,4,16,909,77,38,71,1,42,5,29
12/03/2020,2,27,1269,104,58,98,1,60,5,38
13/03/2020,2,23,1449,129,77,121,3,79,5,42
14/03/2020,6,35,1681,166,91,156,2,97,8,59
15/03/2020,6,56,2017,230,116,212,2,122,16,90
16/03/2020,6,0,2017,230,116,212,2,122,16,90
17/03/2020,14,108,3077,340,155,320,2,169,18,151
18/03/2020,30,42,3433,383,156,362,2,186,19,176
19/03/2020,31,87,4046,478,173,449,4,204,25,245
20/03/2020,31,102,4789,581,191,551,4,222,26,329
21/03/2020,33,91,5617,675,209,642,4,242,29,400
