Date,terapia_intensiva,nuovi_attualmente_positivi,tamponi,totale_casi,ricoverati_con_sintomi,totale_attualmente_positivi,dimessi_guariti,totale_ospedalizzati,deceduti,isolamento_domiciliare24/02/2020,1,2,124,3,1,2,1,2,0,0
25/02/2020,1,0,124,3,1,2,1,2,0,0
26/02/2020,0,-2,124,3,0,0,3,0,0,0
27/02/2020,0,0,552,3,0,0,3,0,0,0
28/02/2020,0,0,611,3,0,0,3,0,0,0
29/02/2020,0,3,679,6,3,3,3,3,0,0
01/03/2020,0,0,724,6,3,3,3,3,0,0
02/03/2020,0,1,773,7,3,4,3,3,0,1
03/03/2020,0,7,877,14,10,11,3,10,0,1
04/03/2020,3,16,995,30,15,27,3,18,0,9
05/03/2020,7,14,1175,44,20,41,3,27,0,14
06/03/2020,8,9,1373,54,26,50,3,34,1,16
07/03/2020,8,22,1582,76,43,72,3,51,1,21
08/03/2020,8,9,1929,87,47,81,3,55,3,26
09/03/2020,8,13,1929,102,55,94,3,63,5,31
10/03/2020,15,5,3591,116,50,99,11,65,6,34
11/03/2020,18,26,3591,150,67,125,19,85,6,40
12/03/2020,20,47,5592,200,85,172,19,105,9,67
13/03/2020,24,70,6491,277,122,242,24,146,11,96
14/03/2020,25,78,7335,357,181,320,24,206,13,114
15/03/2020,31,76,8345,436,223,396,24,254,16,142
16/03/2020,31,76,9330,523,267,472,32,298,19,174
17/03/2020,44,78,9436,607,314,550,34,358,23,192
18/03/2020,44,100,11145,724,374,650,42,418,32,232
19/03/2020,45,91,11145,823,426,741,44,471,38,270
20/03/2020,47,171,13889,1008,537,912,53,584,43,328
21/03/2020,70,174,13889,1190,591,1086,54,661,50,425
22/03/2020,79,186,17845,1383,671,1272,58,750,53,522
