Date,terapia_intensiva,nuovi_attualmente_positivi,tamponi,totale_casi,ricoverati_con_sintomi,totale_attualmente_positivi,dimessi_guariti,totale_ospedalizzati,deceduti,isolamento_domiciliare24/02/2020,0,0,5,0,0,0,0,0,0,0
25/02/2020,0,0,5,0,0,0,0,0,0,0
26/02/2020,0,0,13,0,0,0,0,0,0,0
27/02/2020,0,1,33,1,1,1,0,1,0,0
28/02/2020,0,0,33,1,1,1,0,1,0,0
29/02/2020,0,1,43,2,2,2,0,2,0,0
01/03/2020,0,3,52,5,3,5,0,3,0,2
02/03/2020,0,0,52,5,3,5,0,3,0,2
03/03/2020,0,1,52,6,5,6,0,5,0,1
04/03/2020,0,1,85,7,7,7,0,7,0,0
05/03/2020,0,1,96,8,8,8,0,8,0,0
06/03/2020,0,1,96,9,9,9,0,9,0,0
07/03/2020,0,2,123,11,11,11,0,11,0,0
08/03/2020,0,6,163,17,14,17,0,14,0,3
09/03/2020,0,13,237,30,25,30,0,25,0,5
10/03/2020,9,7,310,38,17,37,0,26,1,11
11/03/2020,9,0,310,38,17,37,0,26,1,11
12/03/2020,12,41,867,84,47,78,4,59,2,19
13/03/2020,14,5,958,89,42,83,4,56,2,27
14/03/2020,14,23,1232,112,51,106,4,65,2,41
15/03/2020,28,22,1419,137,72,128,6,100,3,28
16/03/2020,37,37,1533,176,71,165,7,108,4,57
17/03/2020,32,51,1688,229,94,216,7,126,6,90
18/03/2020,41,33,2054,263,99,249,7,140,7,109
19/03/2020,47,117,2409,385,181,366,8,228,11,138
20/03/2020,48,56,2695,449,190,422,10,238,17,184
21/03/2020,44,72,3035,529,185,494,13,229,22,265
22/03/2020,49,45,3375,587,218,539,15,267,33,272
23/03/2020,52,66,3674,663,228,605,20,280,38,325
24/03/2020,57,17,4294,689,234,622,21,291,46,331
25/03/2020,59,116,4982,813,248,738,23,307,52,431
26/03/2020,64,122,5488,946,280,860,23,344,63,516
