Date,terapia_intensiva,nuovi_attualmente_positivi,tamponi,totale_casi,ricoverati_con_sintomi,totale_attualmente_positivi,dimessi_guariti,totale_ospedalizzati,deceduti,isolamento_domiciliare24/02/2020,0,0,10,0,0,0,0,0,0,0
25/02/2020,0,0,10,0,0,0,0,0,0,0
26/02/2020,0,0,10,0,0,0,0,0,0,0
27/02/2020,0,3,10,3,2,3,0,2,0,1
28/02/2020,0,1,213,4,2,4,0,2,0,2
29/02/2020,0,9,373,13,3,13,0,3,0,10
01/03/2020,0,4,373,17,4,17,0,4,0,13
02/03/2020,0,0,373,17,4,17,0,4,0,13
03/03/2020,0,13,405,30,11,30,0,11,0,19
04/03/2020,0,1,429,31,11,31,0,11,0,20
05/03/2020,0,14,471,45,12,45,0,12,0,33
06/03/2020,0,12,471,57,12,57,0,12,0,45
07/03/2020,0,4,612,61,16,61,0,16,0,45
08/03/2020,7,39,980,101,30,100,1,37,0,63
09/03/2020,8,19,980,120,42,119,1,50,0,69
10/03/2020,8,7,1141,127,33,126,1,41,0,85
11/03/2020,11,23,1375,154,56,149,4,67,1,82
12/03/2020,11,25,1551,179,56,174,4,67,1,107
13/03/2020,19,39,1671,220,60,213,5,79,2,134
14/03/2020,17,30,1936,272,72,243,23,89,6,154
15/03/2020,22,53,2213,333,73,296,28,95,9,201
16/03/2020,22,67,2517,400,103,363,28,125,9,238
17/03/2020,24,60,2685,460,127,423,28,151,9,272
18/03/2020,24,0,2685,460,127,423,28,151,9,272
19/03/2020,36,182,3544,652,213,605,30,249,17,356
20/03/2020,41,97,3845,749,130,702,30,171,17,531
21/03/2020,87,91,4448,844,233,793,29,320,22,473
22/03/2020,99,73,4943,936,243,866,41,342,29,524
23/03/2020,110,63,5813,1026,266,929,48,376,49,553
24/03/2020,181,63,6297,1101,345,992,53,526,56,466
25/03/2020,123,80,6972,1199,318,1072,53,441,74,631
26/03/2020,114,97,8346,1310,448,1169,58,562,83,607
