Date,terapia_intensiva,nuovi_attualmente_positivi,tamponi,totale_casi,ricoverati_con_sintomi,totale_attualmente_positivi,dimessi_guariti,totale_ospedalizzati,deceduti,isolamento_domiciliare24/02/2020,0,0,1,0,0,0,0,0,0,0
25/02/2020,0,0,2,0,0,0,0,0,0,0
26/02/2020,0,0,3,0,0,0,0,0,0,0
27/02/2020,0,0,14,0,0,0,0,0,0,0
28/02/2020,0,1,21,1,0,1,0,0,0,1
29/02/2020,0,0,27,1,0,1,0,0,0,1
01/03/2020,0,0,35,1,0,1,0,0,0,1
02/03/2020,0,0,39,1,0,1,0,0,0,1
03/03/2020,0,0,39,1,0,1,0,0,0,1
04/03/2020,0,0,46,1,0,1,0,0,0,1
05/03/2020,0,1,53,2,1,2,0,1,0,1
06/03/2020,0,2,99,4,2,4,0,2,0,2
07/03/2020,0,0,113,4,2,4,0,2,0,2
08/03/2020,0,5,113,9,5,9,0,5,0,4
09/03/2020,0,0,173,11,8,9,2,8,0,1
10/03/2020,2,2,360,13,8,11,2,10,0,1
11/03/2020,2,6,405,19,10,17,2,12,0,5
12/03/2020,2,15,483,33,14,32,1,16,0,16
13/03/2020,3,5,504,38,18,37,1,21,0,16
14/03/2020,4,22,711,60,22,59,1,26,0,33
15/03/2020,6,7,884,68,32,66,1,38,1,28
16/03/2020,7,21,1030,89,36,87,1,43,1,44
17/03/2020,10,25,1293,114,45,112,1,55,1,57
18/03/2020,11,14,1668,129,45,126,2,56,1,70
19/03/2020,13,38,2342,169,60,164,2,73,3,91
20/03/2020,16,37,2690,207,71,201,2,87,4,114
21/03/2020,16,24,3050,235,73,225,5,89,5,136
22/03/2020,17,35,3666,273,77,260,5,94,8,166
23/03/2020,20,20,4073,292,82,280,5,102,7,178
24/03/2020,21,24,4486,319,88,304,5,109,10,195
25/03/2020,23,29,5058,351,93,333,7,116,11,217
26/03/2020,23,39,5933,393,101,372,7,124,14,248
27/03/2020,22,97,6901,494,103,469,7,125,18,344
